No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,date(yyyy-mm-dd)
31750,2016,10,13,21,204.0,208.0,2.0,123.0,1800.0,3.0,13.7,1013.1,12.6,0.0,NE,0.0,Wanliu,2016-10-13 21:00:00
31751,2016,10,13,22,190.0,203.0,2.0,109.0,1800.0,2.0,13.5,1013.5,12.6,0.0,SE,0.1,Wanliu,2016-10-13 22:00:00
31752,2016,10,13,23,184.0,209.0,2.0,111.0,2200.0,2.0,13.5,1013.8,12.7,0.0,NE,0.1,Wanliu,2016-10-13 23:00:00
31753,2016,10,14,0,173.0,183.0,2.0,111.0,2100.0,2.0,13.5,1013.8,12.7,0.0,NE,0.3,Wanliu,2016-10-14 00:00:00
31754,2016,10,14,1,164.0,188.0,2.0,109.0,1700.0,2.0,13.3,1013.8,12.5,0.0,NE,0.7,Wanliu,2016-10-14 01:00:00
31755,2016,10,14,2,164.0,171.0,2.0,93.0,1500.0,2.0,12.8,1014.0,12.0,0.0,NE,0.8,Wanliu,2016-10-14 02:00:00
31756,2016,10,14,3,174.0,174.0,2.0,87.0,1500.0,2.0,13.0,1014.0,12.2,0.0,NE,1.1,Wanliu,2016-10-14 03:00:00
31757,2016,10,14,4,166.0,166.0,2.0,79.0,1400.0,2.0,12.8,1013.9,12.0,0.0,NNE,0.1,Wanliu,2016-10-14 04:00:00
31758,2016,10,14,5,183.0,183.0,2.0,73.0,1400.0,2.0,12.3,1014.1,11.5,0.0,NNE,0.3,Wanliu,2016-10-14 05:00:00
31759,2016,10,14,6,177.0,177.0,2.0,62.0,1400.0,2.0,12.1,1014.6,11.5,0.0,N,0.2,Wanliu,2016-10-14 06:00:00
31760,2016,10,14,7,155.0,155.0,2.0,61.0,1700.0,2.0,11.9,1015.1,11.3,0.0,SW,0.1,Wanliu,2016-10-14 07:00:00
31761,2016,10,14,8,148.0,169.0,2.0,61.0,2400.0,2.0,13.0,1015.8,12.5,0.0,NW,0.2,Wanliu,2016-10-14 08:00:00
31762,2016,10,14,9,159.0,177.0,2.0,81.0,2100.0,2.0,14.5,1016.5,13.5,0.0,NE,0.9,Wanliu,2016-10-14 09:00:00
31763,2016,10,14,10,213.0,213.0,2.0,83.0,1800.0,12.0,16.3,1016.5,14.0,0.0,NE,1.2,Wanliu,2016-10-14 10:00:00
31764,2016,10,14,11,249.0,249.0,4.0,64.0,1600.0,52.0,18.7,1016.1,13.8,0.0,ENE,1.0,Wanliu,2016-10-14 11:00:00
31765,2016,10,14,12,272.0,272.0,10.0,84.0,1800.0,61.0,20.4,1015.6,14.1,0.0,E,0.6,Wanliu,2016-10-14 12:00:00
31766,2016,10,14,13,297.0,297.0,12.0,102.0,2000.0,74.0,21.0,1014.9,14.4,0.0,SW,1.3,Wanliu,2016-10-14 13:00:00
31767,2016,10,14,14,328.0,328.0,12.0,111.0,2100.0,94.0,21.6,1014.1,14.3,0.0,SSW,1.6,Wanliu,2016-10-14 14:00:00
31768,2016,10,14,15,369.0,369.0,9.0,164.0,2400.0,59.0,21.4,1014.0,14.5,0.0,SSW,1.3,Wanliu,2016-10-14 15:00:00
31769,2016,10,14,16,309.0,309.0,6.0,112.0,1700.0,92.0,20.8,1014.1,14.4,0.0,SW,1.5,Wanliu,2016-10-14 16:00:00
31770,2016,10,14,17,260.0,260.0,3.0,87.0,1600.0,92.0,19.0,1014.2,15.3,0.0,SE,0.1,Wanliu,2016-10-14 17:00:00
31771,2016,10,14,18,256.0,256.0,2.0,92.0,1800.0,69.0,16.4,1014.5,14.2,0.0,NNE,0.1,Wanliu,2016-10-14 18:00:00
31772,2016,10,14,19,294.0,294.0,2.0,155.0,2500.0,9.0,15.8,1015.1,14.3,0.0,N,0.5,Wanliu,2016-10-14 19:00:00
31773,2016,10,14,20,321.0,329.0,2.0,167.0,2900.0,3.0,15.0,1015.6,13.9,0.0,SE,0.2,Wanliu,2016-10-14 20:00:00
31774,2016,10,14,21,316.0,316.0,2.0,156.0,2900.0,3.0,14.1,1016.3,13.1,0.0,SW,0.0,Wanliu,2016-10-14 21:00:00
31775,2016,10,14,22,294.0,294.0,2.0,135.0,3000.0,2.0,13.7,1016.6,12.9,0.0,SW,0.0,Wanliu,2016-10-14 22:00:00
31776,2016,10,14,23,270.0,270.0,2.0,120.0,2900.0,2.0,13.7,1016.9,13.1,0.0,SW,0.2,Wanliu,2016-10-14 23:00:00
31777,2016,10,15,0,264.0,264.0,2.0,106.0,2700.0,2.0,13.0,1017.0,12.4,0.0,SW,0.0,Wanliu,2016-10-15 00:00:00
31778,2016,10,15,1,255.0,255.0,2.0,93.0,2700.0,2.0,12.5,1016.9,11.9,0.0,SW,0.0,Wanliu,2016-10-15 01:00:00
31779,2016,10,15,2,234.0,234.0,4.0,85.0,2400.0,2.0,12.4,1017.0,11.9,0.0,N,0.5,Wanliu,2016-10-15 02:00:00
31780,2016,10,15,3,227.0,227.0,3.0,79.0,2400.0,2.0,11.9,1017.0,11.3,0.0,NNE,0.4,Wanliu,2016-10-15 03:00:00
31781,2016,10,15,4,232.0,232.0,3.0,83.0,2200.0,20.36914600550964,12.6,1016.8,12.1,0.0,NNE,1.0,Wanliu,2016-10-15 04:00:00
31782,2016,10,15,5,223.0,223.0,2.0,79.0,2000.0,2.0,12.3,1016.9,11.7,0.0,NE,0.6,Wanliu,2016-10-15 05:00:00
31783,2016,10,15,6,183.0,183.0,3.0,73.0,1800.0,2.0,11.8,1017.1,11.2,0.0,NNE,0.6,Wanliu,2016-10-15 06:00:00
31784,2016,10,15,7,175.0,175.0,2.0,68.0,1700.0,2.0,12.7,1017.3,12.2,0.0,ENE,0.7,Wanliu,2016-10-15 07:00:00
31785,2016,10,15,8,179.0,179.0,3.0,73.0,1700.0,2.0,13.6,1017.6,13.1,0.0,NNE,0.8,Wanliu,2016-10-15 08:00:00
31786,2016,10,15,9,190.0,190.0,3.0,82.0,1700.0,2.0,14.2,1018.0,13.4,0.0,NNE,1.4,Wanliu,2016-10-15 09:00:00
31787,2016,10,15,10,82.02306648575305,99.81671159029649,3.395411605937922,62.58839406207827,1137.7867746288798,20.36914600550964,14.4,1018.2,13.1,0.0,NNE,1.0,Wanliu,2016-10-15 10:00:00
31788,2016,10,15,11,182.0,182.0,3.0,84.0,1700.0,3.0,14.8,1018.0,13.0,0.0,NNE,1.2,Wanliu,2016-10-15 11:00:00
31789,2016,10,15,12,175.0,175.0,3.0,86.0,1600.0,6.0,15.5,1017.1,12.6,0.0,NNE,1.4,Wanliu,2016-10-15 12:00:00
31790,2016,10,15,13,178.0,178.0,3.0,89.0,1700.0,5.0,16.3,1016.7,12.5,0.0,NNE,1.2,Wanliu,2016-10-15 13:00:00
31791,2016,10,15,14,191.0,191.0,4.0,95.0,1700.0,4.0,16.3,1015.7,13.0,0.0,NE,1.2,Wanliu,2016-10-15 14:00:00
31792,2016,10,15,15,186.0,186.0,4.0,99.0,1700.0,4.0,16.5,1015.4,12.8,0.0,NNE,0.8,Wanliu,2016-10-15 15:00:00
31793,2016,10,15,16,193.0,199.0,4.0,104.0,1800.0,3.0,16.0,1015.4,12.9,0.0,SE,0.0,Wanliu,2016-10-15 16:00:00
31794,2016,10,15,17,198.0,204.0,3.0,99.0,1800.0,2.0,15.6,1015.5,13.6,0.0,SE,0.1,Wanliu,2016-10-15 17:00:00
31795,2016,10,15,18,192.0,192.0,3.0,96.0,1800.0,2.0,14.9,1015.5,13.3,0.0,SW,0.2,Wanliu,2016-10-15 18:00:00
31796,2016,10,15,19,173.0,173.0,3.0,88.0,1700.0,2.0,14.6,1015.9,13.3,0.0,NW,0.0,Wanliu,2016-10-15 19:00:00
31797,2016,10,15,20,178.0,181.0,3.0,87.0,1900.0,2.0,14.6,1016.2,13.5,0.0,SW,0.1,Wanliu,2016-10-15 20:00:00
31798,2016,10,15,21,183.0,186.0,3.0,84.0,2000.0,2.0,14.6,1016.4,13.6,0.0,SE,0.0,Wanliu,2016-10-15 21:00:00
31799,2016,10,15,22,176.0,176.0,3.0,90.0,2100.0,2.0,14.5,1016.6,13.7,0.0,SE,0.1,Wanliu,2016-10-15 22:00:00
31800,2016,10,15,23,173.0,185.0,4.0,116.0,2200.0,2.0,14.4,1016.4,13.4,0.0,SW,0.7,Wanliu,2016-10-15 23:00:00
31801,2016,10,16,0,176.0,176.0,4.0,106.0,1800.0,2.0,14.6,1015.8,13.3,0.0,SSW,0.9,Wanliu,2016-10-16 00:00:00
31802,2016,10,16,1,158.0,158.0,3.0,90.0,1400.0,2.0,15.0,1015.3,12.9,0.0,SSW,1.2,Wanliu,2016-10-16 01:00:00
31803,2016,10,16,2,151.0,151.0,4.0,80.0,1100.0,2.0,14.9,1015.0,12.6,0.0,SSW,1.1,Wanliu,2016-10-16 02:00:00
31804,2016,10,16,3,130.0,130.0,4.0,77.0,1000.0,2.0,14.7,1014.4,12.6,0.0,SSW,0.8,Wanliu,2016-10-16 03:00:00
31805,2016,10,16,4,103.0,103.0,4.0,67.0,800.0,6.0,14.5,1014.2,12.2,0.0,SSW,0.7,Wanliu,2016-10-16 04:00:00
31806,2016,10,16,5,99.0,99.0,3.0,59.0,700.0,10.0,14.3,1013.9,12.2,0.0,SW,0.9,Wanliu,2016-10-16 05:00:00
31807,2016,10,16,6,95.0,95.0,3.0,66.0,800.0,4.0,13.9,1014.0,12.3,0.0,SW,0.8,Wanliu,2016-10-16 06:00:00
31808,2016,10,16,7,96.0,96.0,3.0,65.0,800.0,2.0,14.0,1013.9,12.6,0.0,SSW,0.5,Wanliu,2016-10-16 07:00:00
31809,2016,10,16,8,103.0,103.0,3.0,63.0,800.0,3.0,14.6,1014.1,12.8,0.0,WSW,1.0,Wanliu,2016-10-16 08:00:00
31810,2016,10,16,9,121.0,121.0,3.0,57.0,900.0,6.0,15.4,1014.6,12.9,0.0,SW,1.3,Wanliu,2016-10-16 09:00:00
31811,2016,10,16,10,138.0,138.0,3.0,58.0,900.0,8.0,15.9,1014.2,13.0,0.0,SSW,1.3,Wanliu,2016-10-16 10:00:00
31812,2016,10,16,11,138.0,138.0,4.0,54.0,900.0,17.0,16.5,1013.2,12.8,0.0,S,1.2,Wanliu,2016-10-16 11:00:00
31813,2016,10,16,12,128.0,128.0,5.0,50.0,800.0,31.0,18.2,1012.3,12.9,0.0,SSW,1.4,Wanliu,2016-10-16 12:00:00
31814,2016,10,16,13,104.0,104.0,7.0,43.0,700.0,51.0,18.8,1011.5,12.8,0.0,SSW,2.1,Wanliu,2016-10-16 13:00:00
31815,2016,10,16,14,89.0,89.0,6.0,38.0,600.0,64.0,19.1,1010.5,12.6,0.0,SSW,1.6,Wanliu,2016-10-16 14:00:00
31816,2016,10,16,15,70.0,70.0,5.0,32.0,600.0,78.0,19.9,1010.0,12.6,0.0,SSW,1.6,Wanliu,2016-10-16 15:00:00
31817,2016,10,16,16,66.0,66.0,4.0,33.0,600.0,78.0,19.4,1009.9,12.6,0.0,SSW,1.7,Wanliu,2016-10-16 16:00:00
31818,2016,10,16,17,71.0,71.0,3.0,39.0,600.0,70.0,18.1,1009.8,12.5,0.0,SSW,1.7,Wanliu,2016-10-16 17:00:00
31819,2016,10,16,18,73.0,73.0,2.0,57.0,700.0,51.0,16.3,1009.9,12.5,0.0,S,0.6,Wanliu,2016-10-16 18:00:00
31820,2016,10,16,19,75.0,75.0,2.0,69.0,800.0,32.0,14.7,1010.6,12.7,0.0,SW,0.2,Wanliu,2016-10-16 19:00:00
31821,2016,10,16,20,80.0,89.0,2.0,80.0,900.0,15.0,13.9,1011.2,12.5,0.0,NW,0.5,Wanliu,2016-10-16 20:00:00
31822,2016,10,16,21,90.0,110.0,2.0,78.0,1000.0,2.0,13.6,1011.9,12.5,0.0,NNW,0.4,Wanliu,2016-10-16 21:00:00
31823,2016,10,16,22,126.0,133.0,2.0,81.0,1100.0,2.0,13.8,1012.5,12.9,0.0,NNE,0.7,Wanliu,2016-10-16 22:00:00
31824,2016,10,16,23,137.0,159.0,2.0,80.0,1500.0,2.0,13.4,1013.0,12.6,0.0,NNE,0.6,Wanliu,2016-10-16 23:00:00
31825,2016,10,17,0,140.0,148.0,3.0,73.0,1600.0,2.0,13.2,1013.3,12.4,0.0,NNE,0.8,Wanliu,2016-10-17 00:00:00
31826,2016,10,17,1,130.0,147.0,3.0,66.0,1500.0,2.0,12.6,1013.5,11.8,0.0,NE,0.6,Wanliu,2016-10-17 01:00:00
31827,2016,10,17,2,118.0,118.0,2.0,61.0,1100.0,2.0,12.3,1013.8,11.7,0.0,NE,1.2,Wanliu,2016-10-17 02:00:00
31828,2016,10,17,3,112.0,112.0,2.0,53.0,1000.0,2.0,11.4,1013.5,10.6,0.0,E,0.7,Wanliu,2016-10-17 03:00:00
31829,2016,10,17,4,96.0,96.0,2.0,47.0,900.0,20.36914600550964,11.1,1013.8,10.0,0.0,NE,1.3,Wanliu,2016-10-17 04:00:00
31830,2016,10,17,5,52.0,52.0,2.0,57.0,600.0,2.0,10.5,1014.4,8.1,0.0,NNE,1.2,Wanliu,2016-10-17 05:00:00
31831,2016,10,17,6,34.0,34.0,2.0,58.0,500.0,2.0,9.6,1015.0,6.7,0.0,NNE,0.7,Wanliu,2016-10-17 06:00:00
31832,2016,10,17,7,32.0,39.0,2.0,55.0,600.0,2.0,8.3,1015.6,6.3,0.0,SE,0.1,Wanliu,2016-10-17 07:00:00
31833,2016,10,17,8,36.0,92.0,2.0,54.0,1200.0,2.0,10.5,1016.4,8.9,0.0,ENE,0.7,Wanliu,2016-10-17 08:00:00
31834,2016,10,17,9,53.0,63.0,6.0,45.0,1000.0,13.0,15.5,1017.1,8.0,0.0,N,0.9,Wanliu,2016-10-17 09:00:00
31835,2016,10,17,10,35.0,35.0,6.0,40.0,700.0,27.0,18.7,1017.3,7.2,0.0,NE,1.0,Wanliu,2016-10-17 10:00:00
31836,2016,10,17,11,23.0,44.0,3.0,34.0,500.0,40.0,19.5,1017.1,5.2,0.0,NE,1.2,Wanliu,2016-10-17 11:00:00
31837,2016,10,17,12,24.0,24.0,3.0,34.0,400.0,46.0,20.7,1016.1,1.5,0.0,ENE,1.1,Wanliu,2016-10-17 12:00:00
31838,2016,10,17,13,19.0,19.0,3.0,30.0,400.0,57.0,21.7,1015.0,3.4,0.0,SSW,1.4,Wanliu,2016-10-17 13:00:00
31839,2016,10,17,14,24.0,29.0,2.0,40.0,500.0,60.0,22.7,1014.1,3.2,0.0,S,1.5,Wanliu,2016-10-17 14:00:00
31840,2016,10,17,15,31.0,55.0,2.0,44.0,500.0,65.0,22.6,1013.5,4.6,0.0,S,1.6,Wanliu,2016-10-17 15:00:00
31841,2016,10,17,16,24.0,54.0,2.0,56.0,500.0,54.0,21.9,1013.3,3.0,0.0,SSW,1.7,Wanliu,2016-10-17 16:00:00
31842,2016,10,17,17,30.0,66.0,2.0,65.0,500.0,57.0,19.3,1013.1,6.4,0.0,SW,1.2,Wanliu,2016-10-17 17:00:00
31843,2016,10,17,18,43.0,85.0,2.0,90.0,700.0,35.0,15.3,1013.5,8.3,0.0,SSW,0.5,Wanliu,2016-10-17 18:00:00
31844,2016,10,17,19,48.0,81.0,3.0,107.0,800.0,13.0,13.5,1014.1,8.5,0.0,S,0.5,Wanliu,2016-10-17 19:00:00
31845,2016,10,17,20,50.0,93.0,2.0,109.0,1000.0,2.0,12.7,1014.7,8.0,0.0,S,0.5,Wanliu,2016-10-17 20:00:00
31846,2016,10,17,21,73.0,134.0,4.0,102.0,1300.0,17.0,15.6,1015.4,8.3,0.0,SSW,1.5,Wanliu,2016-10-17 21:00:00
31847,2016,10,17,22,93.0,137.0,4.0,107.0,1900.0,8.0,14.7,1015.9,9.3,0.0,SW,0.8,Wanliu,2016-10-17 22:00:00
31848,2016,10,17,23,107.0,152.0,4.0,107.0,2300.0,2.0,14.0,1016.4,10.0,0.0,S,0.4,Wanliu,2016-10-17 23:00:00
31849,2016,10,18,0,119.0,133.0,3.0,95.0,2100.0,4.0,12.9,1016.2,10.6,0.0,SE,0.7,Wanliu,2016-10-18 00:00:00
31850,2016,10,18,1,113.0,118.0,2.0,86.0,1800.0,2.0,12.1,1016.2,10.8,0.0,E,0.0,Wanliu,2016-10-18 01:00:00
31851,2016,10,18,2,104.0,104.0,2.0,78.0,1800.0,2.0,11.1,1015.9,10.0,0.0,NE,0.0,Wanliu,2016-10-18 02:00:00
31852,2016,10,18,3,94.0,96.0,3.0,78.0,1600.0,2.0,11.9,1015.7,10.0,0.0,NE,0.9,Wanliu,2016-10-18 03:00:00
31853,2016,10,18,4,79.0,132.0,2.0,78.0,1400.0,2.0,12.8,1015.3,10.9,0.0,NNE,1.5,Wanliu,2016-10-18 04:00:00
31854,2016,10,18,5,81.0,111.0,2.0,73.0,1300.0,2.0,13.2,1015.3,11.4,0.0,NNE,1.3,Wanliu,2016-10-18 05:00:00
31855,2016,10,18,6,79.0,137.0,2.0,69.0,1200.0,2.0,13.6,1015.7,11.8,0.0,NNE,1.2,Wanliu,2016-10-18 06:00:00
31856,2016,10,18,7,84.0,155.0,2.0,69.0,1200.0,2.0,13.8,1015.8,11.8,0.0,NE,1.1,Wanliu,2016-10-18 07:00:00
31857,2016,10,18,8,78.0,176.0,2.0,64.0,1100.0,2.0,14.0,1016.1,11.9,0.0,NNE,1.0,Wanliu,2016-10-18 08:00:00
31858,2016,10,18,9,73.0,166.0,2.0,63.0,1000.0,2.0,14.5,1016.4,11.6,0.0,NE,1.2,Wanliu,2016-10-18 09:00:00
31859,2016,10,18,10,87.0,153.0,3.0,61.0,1100.0,4.0,15.1,1016.5,11.7,0.0,ENE,0.6,Wanliu,2016-10-18 10:00:00
31860,2016,10,18,11,91.0,135.0,3.0,62.0,1100.0,5.0,16.1,1015.9,11.7,0.0,NNW,0.8,Wanliu,2016-10-18 11:00:00
31861,2016,10,18,12,105.0,151.0,4.0,67.0,1300.0,6.0,17.2,1014.9,12.3,0.0,ESE,0.7,Wanliu,2016-10-18 12:00:00
31862,2016,10,18,13,121.0,186.0,6.0,80.0,1500.0,9.0,18.5,1013.6,13.1,0.0,NE,1.3,Wanliu,2016-10-18 13:00:00
31863,2016,10,18,14,137.0,207.0,6.0,87.0,1800.0,10.0,18.7,1012.7,13.1,0.0,NE,1.4,Wanliu,2016-10-18 14:00:00
31864,2016,10,18,15,150.0,186.0,5.0,80.0,2000.0,9.0,18.0,1012.2,13.5,0.0,NNE,1.3,Wanliu,2016-10-18 15:00:00
31865,2016,10,18,16,140.0,177.0,4.0,87.0,2400.0,2.0,17.5,1012.1,13.6,0.0,NNE,1.1,Wanliu,2016-10-18 16:00:00
31866,2016,10,18,17,151.0,173.0,4.0,96.0,2000.0,6.0,17.1,1011.8,13.6,0.0,ENE,0.9,Wanliu,2016-10-18 17:00:00
31867,2016,10,18,18,161.0,191.0,4.0,97.0,2000.0,4.0,16.9,1011.9,14.0,0.0,W,0.4,Wanliu,2016-10-18 18:00:00
31868,2016,10,18,19,179.0,202.0,4.0,95.0,1900.0,5.0,16.6,1012.2,14.4,0.0,SW,0.3,Wanliu,2016-10-18 19:00:00
31869,2016,10,18,20,182.0,201.0,4.0,97.0,1900.0,2.0,16.2,1012.5,14.4,0.0,WNW,0.4,Wanliu,2016-10-18 20:00:00
31870,2016,10,18,21,202.0,202.0,3.0,81.0,1500.0,7.0,16.3,1012.6,14.5,0.0,WSW,0.6,Wanliu,2016-10-18 21:00:00
31871,2016,10,18,22,210.0,210.0,3.0,72.0,1400.0,14.0,16.8,1012.5,14.3,0.0,SSW,0.9,Wanliu,2016-10-18 22:00:00
31872,2016,10,18,23,213.0,213.0,3.0,74.0,1500.0,10.0,16.9,1012.3,14.4,0.0,SW,0.8,Wanliu,2016-10-18 23:00:00
31873,2016,10,19,0,223.0,223.0,3.0,72.0,1500.0,11.0,16.9,1011.9,14.5,0.0,SW,0.2,Wanliu,2016-10-19 00:00:00
31874,2016,10,19,1,235.0,235.0,4.0,85.0,1800.0,2.0,16.5,1011.7,14.7,0.0,SE,0.1,Wanliu,2016-10-19 01:00:00
31875,2016,10,19,2,219.0,219.0,3.0,78.0,1700.0,2.0,16.2,1011.5,14.6,0.0,SW,0.9,Wanliu,2016-10-19 02:00:00
31876,2016,10,19,3,243.0,243.0,2.0,74.0,1500.0,5.0,16.2,1011.0,14.6,0.0,SE,0.1,Wanliu,2016-10-19 03:00:00
31877,2016,10,19,4,235.0,235.0,2.0,67.0,1400.0,20.36914600550964,15.4,1010.7,13.9,0.0,N,0.7,Wanliu,2016-10-19 04:00:00
31878,2016,10,19,5,174.0,174.0,2.0,81.0,2300.0,2.0,15.1,1010.6,14.0,0.0,N,0.4,Wanliu,2016-10-19 05:00:00
31879,2016,10,19,6,161.0,161.0,2.0,88.0,2100.0,2.0,13.9,1010.6,12.6,0.0,SW,0.2,Wanliu,2016-10-19 06:00:00
31880,2016,10,19,7,156.0,169.0,2.0,81.0,2200.0,2.0,13.5,1010.7,12.6,0.0,SW,0.0,Wanliu,2016-10-19 07:00:00
31881,2016,10,19,8,146.0,189.0,3.0,89.0,2600.0,2.0,14.7,1011.5,14.1,0.0,W,0.4,Wanliu,2016-10-19 08:00:00
31882,2016,10,19,9,185.0,199.0,2.0,88.0,2200.0,3.0,15.9,1011.6,14.3,0.0,NNE,1.8,Wanliu,2016-10-19 09:00:00
31883,2016,10,19,10,211.0,211.0,5.0,90.0,2200.0,12.0,17.8,1011.6,14.1,0.0,N,0.8,Wanliu,2016-10-19 10:00:00
31884,2016,10,19,11,219.0,219.0,8.0,93.0,2000.0,22.0,19.2,1011.0,14.2,0.0,NE,0.5,Wanliu,2016-10-19 11:00:00
31885,2016,10,19,12,221.0,221.0,11.0,100.0,2100.0,36.0,20.4,1010.3,14.1,0.0,NE,0.8,Wanliu,2016-10-19 12:00:00
31886,2016,10,19,13,232.0,232.0,12.0,97.0,2100.0,56.0,21.0,1009.5,14.2,0.0,NE,0.8,Wanliu,2016-10-19 13:00:00
31887,2016,10,19,14,250.0,250.0,12.0,99.0,2200.0,68.0,21.1,1009.1,13.8,0.0,SSW,1.5,Wanliu,2016-10-19 14:00:00
31888,2016,10,19,15,293.0,305.0,8.0,150.0,2500.0,33.0,21.2,1008.9,14.6,0.0,SSW,0.9,Wanliu,2016-10-19 15:00:00
31889,2016,10,19,16,305.0,305.0,6.0,141.0,2400.0,30.0,20.1,1009.1,14.7,0.0,SW,1.6,Wanliu,2016-10-19 16:00:00
31890,2016,10,19,17,303.0,303.0,5.0,131.0,2200.0,26.0,18.6,1009.2,14.9,0.0,S,0.7,Wanliu,2016-10-19 17:00:00
31891,2016,10,19,18,283.0,283.0,3.0,135.0,2300.0,15.0,16.7,1009.8,14.3,0.0,SW,0.2,Wanliu,2016-10-19 18:00:00
31892,2016,10,19,19,264.0,265.0,2.0,139.0,2300.0,2.0,15.7,1010.8,14.1,0.0,NW,0.0,Wanliu,2016-10-19 19:00:00
31893,2016,10,19,20,252.0,256.0,2.0,127.0,2300.0,2.0,15.2,1011.5,14.1,0.0,NNW,0.0,Wanliu,2016-10-19 20:00:00
31894,2016,10,19,21,230.0,248.0,2.0,110.0,2300.0,2.0,15.0,1012.1,14.0,0.0,NE,0.0,Wanliu,2016-10-19 21:00:00
31895,2016,10,19,22,219.0,233.0,2.0,104.0,2400.0,2.0,14.9,1012.7,14.1,0.0,NE,0.1,Wanliu,2016-10-19 22:00:00
31896,2016,10,19,23,210.0,219.0,2.0,91.0,2600.0,2.0,15.0,1012.9,14.4,0.0,NE,0.6,Wanliu,2016-10-19 23:00:00
31897,2016,10,20,0,211.0,238.0,2.0,103.0,2600.0,2.0,14.8,1013.3,14.0,0.0,NE,0.0,Wanliu,2016-10-20 00:00:00
31898,2016,10,20,1,199.0,227.0,2.0,102.0,2700.0,2.0,15.4,1013.6,14.8,0.0,NE,0.0,Wanliu,2016-10-20 01:00:00
31899,2016,10,20,2,204.0,225.0,2.0,98.0,2600.0,2.0,15.9,1013.8,15.3,0.0,NNE,1.0,Wanliu,2016-10-20 02:00:00
31900,2016,10,20,3,221.0,239.0,2.0,106.0,2400.0,2.0,16.1,1014.2,15.5,0.0,NNE,0.7,Wanliu,2016-10-20 03:00:00
31901,2016,10,20,4,238.0,238.0,2.0,104.0,2300.0,2.0,16.0,1014.4,15.2,0.0,NE,0.7,Wanliu,2016-10-20 04:00:00
31902,2016,10,20,5,246.0,246.0,3.0,84.0,2200.0,14.0,16.2,1014.8,14.6,0.0,SE,2.9,Wanliu,2016-10-20 05:00:00
31903,2016,10,20,6,160.0,160.0,4.0,39.0,1700.0,39.0,15.5,1015.6,9.8,0.0,SE,2.0,Wanliu,2016-10-20 06:00:00
31904,2016,10,20,7,61.0,61.0,6.0,33.0,1000.0,47.0,15.6,1016.3,7.1,0.0,SSE,1.8,Wanliu,2016-10-20 07:00:00
31905,2016,10,20,8,49.0,49.0,7.0,58.0,1000.0,22.0,15.0,1017.8,6.5,0.0,SSW,1.1,Wanliu,2016-10-20 08:00:00
31906,2016,10,20,9,36.0,54.0,9.0,55.0,1100.0,22.0,14.5,1018.3,5.3,0.0,SE,0.9,Wanliu,2016-10-20 09:00:00
31907,2016,10,20,10,30.0,66.0,10.0,55.0,1100.0,21.0,14.4,1018.2,6.0,0.0,SE,1.0,Wanliu,2016-10-20 10:00:00
31908,2016,10,20,11,33.0,77.0,12.0,63.0,1300.0,16.0,14.4,1017.8,5.2,0.0,ESE,0.7,Wanliu,2016-10-20 11:00:00
31909,2016,10,20,12,34.0,70.0,11.0,66.0,1300.0,12.0,14.0,1017.4,6.6,0.0,SW,0.6,Wanliu,2016-10-20 12:00:00
31910,2016,10,20,13,37.0,74.0,10.0,70.0,1300.0,10.0,14.0,1016.4,4.8,0.0,SSW,1.5,Wanliu,2016-10-20 13:00:00
31911,2016,10,20,14,35.0,91.0,8.0,72.0,1200.0,6.0,13.6,1016.3,5.7,0.0,WSW,1.5,Wanliu,2016-10-20 14:00:00
31912,2016,10,20,15,40.0,80.0,7.0,74.0,1200.0,5.0,13.3,1015.8,6.2,0.0,SW,1.1,Wanliu,2016-10-20 15:00:00
31913,2016,10,20,16,42.0,88.0,7.0,79.0,1200.0,5.0,12.9,1016.0,6.0,0.0,SW,1.8,Wanliu,2016-10-20 16:00:00
31914,2016,10,20,17,42.0,87.0,4.0,73.0,1200.0,11.0,11.0,1016.5,8.2,0.0,WSW,2.0,Wanliu,2016-10-20 17:00:00
31915,2016,10,20,18,44.0,44.0,2.0,65.0,1100.0,8.0,10.4,1017.2,8.8,1.5,NNW,1.2,Wanliu,2016-10-20 18:00:00
31916,2016,10,20,19,42.0,42.0,2.0,65.0,1200.0,5.0,10.0,1017.6,8.6,1.4,N,0.9,Wanliu,2016-10-20 19:00:00
31917,2016,10,20,20,39.0,39.0,2.0,60.0,1100.0,9.0,10.2,1017.6,8.8,0.4,NNE,1.6,Wanliu,2016-10-20 20:00:00
31918,2016,10,20,21,40.0,40.0,2.0,49.0,1100.0,17.0,10.2,1017.4,9.1,0.5,NNE,1.2,Wanliu,2016-10-20 21:00:00
31919,2016,10,20,22,43.0,43.0,2.0,59.0,1100.0,6.0,10.3,1017.1,9.4,0.4,NNE,1.4,Wanliu,2016-10-20 22:00:00
31920,2016,10,20,23,41.0,41.0,2.0,57.0,1000.0,4.0,10.3,1017.1,9.2,0.2,NNE,1.5,Wanliu,2016-10-20 23:00:00
31921,2016,10,21,0,37.0,37.0,2.0,39.0,800.0,22.0,10.1,1016.6,8.9,0.1,N,2.1,Wanliu,2016-10-21 00:00:00
31922,2016,10,21,1,38.0,38.0,2.0,28.0,800.0,31.0,10.0,1016.3,8.6,0.0,N,0.9,Wanliu,2016-10-21 01:00:00
